player_id,player_name,plateAppearances,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
703448,Cam Cannarella,3,1,0,0,0,0,0.333,0.333,0.667,1.0
695508,Cameron Cauley,28,8,1,2,4,6,0.333,0.429,0.583,1.012
665019,Kody Clemens,35,11,1,6,1,5,0.333,0.343,0.636,0.979
691408,Maick Collado,9,3,1,2,0,1,0.333,0.333,0.667,1.0
695462,Cal Conley,15,5,1,3,0,5,0.333,0.333,0.6,0.933
692390,Jose Cordoba,3,1,0,0,0,0,0.333,0.333,0.333,0.666
701785,Kaelen Culpepper,11,3,0,2,1,4,0.333,0.455,0.333,0.788
827613,Derek Datil,3,1,0,0,0,1,0.333,0.333,0.333,0.666
821139,Luis De La Cruz,3,1,0,0,0,1,0.333,0.333,0.667,1.0
829059,Johan De Los Santos,3,1,0,0,0,1,0.333,0.333,0.333,0.666
699061,Rayne Doncon,6,2,0,3,0,3,0.333,0.333,0.5,0.833
686668,Brenton Doyle,39,12,0,5,3,7,0.333,0.385,0.5,0.885
687867,Clay Dungan,18,5,0,4,2,7,0.333,0.444,0.4,0.844
686554,Oliver Dunn,24,7,3,7,2,8,0.333,0.417,0.857,1.274
687952,Christian Encarnacion-Strand,15,5,0,1,0,3,0.333,0.333,0.467,0.8
699031,Anyelo Encarnación,4,1,0,0,1,2,0.333,0.5,0.333,0.833
663536,Tristin English,10,3,0,4,1,2,0.333,0.4,0.444,0.844
696083,Leonel Espinoza,6,2,0,2,0,0,0.333,0.333,0.5,0.833
800406,Aron Estrada,3,1,0,0,0,2,0.333,0.333,0.333,0.666
803033,Matthew Etzel,11,3,0,2,1,3,0.333,0.4,0.333,0.733
681495,Cade Fergus,6,1,0,0,1,0,0.333,0.667,0.333,1.0
699912,Jose Fernandez,9,3,1,2,0,2,0.333,0.333,0.889,1.222
807083,Nathan Flewelling,3,1,0,0,0,2,0.333,0.333,0.333,0.666
804466,Carter Garate,3,1,0,1,0,1,0.333,0.333,0.333,0.666
822501,Jon Jon Gazdar,3,1,0,0,0,1,0.333,0.333,0.333,0.666
694197,Angel Genao,13,4,0,2,1,3,0.333,0.385,0.583,0.968
801957,Dub Gleed,3,1,0,0,0,0,0.333,0.333,0.333,0.666
677954,Jordan Groshans,7,2,0,1,0,2,0.333,0.429,0.333,0.762
806994,Luis Guanipa,10,3,0,4,1,2,0.333,0.4,0.333,0.733
690985,Colby Halter,3,1,0,0,0,1,0.333,0.333,0.333,0.666
692238,Parks Harber,27,8,1,3,1,5,0.333,0.407,0.583,0.99
815824,Josiah Hartshorn,7,2,0,0,1,2,0.333,0.429,0.333,0.762
805260,Ethan Hedges,8,2,0,1,2,0,0.333,0.5,0.5,1.0
623168,Tyler Heineman,23,7,1,3,2,2,0.333,0.391,0.571,0.962
690988,Austin Hendrick,9,2,0,1,2,2,0.333,0.556,0.333,0.889
687231,Darell Hernaiz,14,4,0,1,2,3,0.333,0.429,0.417,0.846
683233,Douglas Hodo III,3,1,0,0,0,1,0.333,0.333,1.0,1.333
814408,Jackson Hornung,3,1,0,0,0,0,0.333,0.333,0.333,0.666
801075,Walker Janek,6,2,1,3,0,3,0.333,0.333,1.0,1.333
801881,Jacob Jenkins-Cowart,3,1,1,3,0,0,0.333,0.333,1.333,1.666
699115,Carlos Jorge,15,5,0,4,0,4,0.333,0.333,0.8,1.133
666397,Edouard Julien,27,7,1,5,6,8,0.333,0.481,0.667,1.148
673962,Josh Jung,13,4,1,2,0,0,0.333,0.385,0.75,1.135
701618,Damon Keith,5,1,0,3,1,1,0.333,0.4,1.0,1.4
699157,Ahbram Liendo,4,1,0,2,1,0,0.333,0.5,0.667,1.167
813916,Kellon Lindsey,5,1,0,0,2,0,0.333,0.6,0.333,0.933
699073,Thayron Liranzo,6,2,0,1,0,1,0.333,0.333,0.5,0.833
683090,Matthew Lugo,3,1,0,1,0,1,0.333,0.333,0.667,1.0
815908,Jesús Made,21,7,0,4,0,7,0.333,0.333,0.333,0.666
823702,Alex Madera,3,1,0,1,0,1,0.333,0.333,0.333,0.666
680996,Luke Mann,9,3,0,0,0,3,0.333,0.333,0.444,0.777
800029,Modeifi Marte,3,1,0,1,0,0,0.333,0.333,1.0,1.333
808273,Alfonzo Martinez,4,1,1,1,1,1,0.333,0.5,1.333,1.833
682619,Orelvis Martinez,6,2,0,0,0,1,0.333,0.333,0.333,0.666
670156,Miles Mastrobuoni,3,1,0,0,0,0,0.333,0.333,0.333,0.666
801629,Cade McGee,4,1,0,2,0,2,0.333,0.25,0.333,0.583
827637,Dalton McIntyre,4,1,0,0,1,0,0.333,0.5,0.333,0.833
804446,Eddie Micheletti Jr.,7,2,1,1,1,2,0.333,0.429,0.833,1.262
670148,Nate Mondou,3,1,0,0,0,0,0.333,0.333,0.333,0.666
695731,Braden Montgomery,16,5,1,2,0,4,0.333,0.333,0.667,1.0
703492,Nick Morabito,4,1,0,1,1,0,0.333,0.5,0.667,1.167
815896,Emil Morales,7,2,0,1,1,3,0.333,0.429,0.333,0.762
801887,Kole Myers,6,2,0,0,0,1,0.333,0.333,0.333,0.666
702563,Mason Neville,3,1,0,0,0,1,0.333,0.333,0.667,1.0
800206,Yerald Nin,3,1,0,0,0,0,0.333,0.333,0.333,0.666
672359,Tirso Ornelas,9,2,1,1,3,1,0.333,0.556,0.833,1.389
808571,D'Angelo Ortiz,3,1,0,0,0,0,0.333,0.333,0.333,0.666
668776,Devin Ortiz,6,2,1,6,0,1,0.333,0.333,1.0,1.333
702556,Austin Overn,9,2,1,2,3,3,0.333,0.556,0.833,1.389
801938,Avery Owusu-Asiedu,8,2,0,0,2,3,0.333,0.5,0.333,0.833
702555,Cannon Peebles,3,1,0,1,0,1,0.333,0.333,0.333,0.666
806191,Tai Peete,9,3,1,3,0,5,0.333,0.333,0.889,1.222
802599,Jack Penney,8,2,0,2,2,2,0.333,0.5,0.833,1.333
800266,Yordalin Peña,4,1,0,1,0,2,0.333,0.25,0.333,0.583
700652,Kenny Piper,10,3,1,5,1,0,0.333,0.4,0.889,1.289
800440,Narciso Polanco,3,1,0,0,0,0,0.333,0.333,0.667,1.0
702550,Chandler Pollard,3,1,1,1,0,1,0.333,0.333,1.333,1.666
668472,Nick Pratto,12,3,0,1,2,5,0.333,0.5,0.444,0.944
595777,Jurickson Profar,4,1,0,2,0,1,0.333,0.25,0.333,0.583
682868,Bryan Ramos,39,12,1,3,2,9,0.333,0.385,0.5,0.885
815927,Jose Ramos,4,1,0,1,1,0,0.333,0.5,0.333,0.833
695596,Nick Raposo,7,2,0,0,0,2,0.333,0.429,0.333,0.762
827388,Eric Rataczak,3,1,0,0,0,0,0.333,0.333,0.333,0.666
815902,Yandel Ricardo,3,1,0,0,0,1,0.333,0.333,0.333,0.666
690022,Ryan Ritter,50,15,2,4,5,13,0.333,0.4,0.533,0.933
677594,Julio Rodríguez,13,4,1,3,1,3,0.333,0.385,0.583,0.968
500743,Miguel Rojas,41,13,2,7,1,7,0.333,0.341,0.538,0.879
668939,Adley Rutschman,36,11,2,5,3,6,0.333,0.389,0.576,0.965
695336,Thomas Saggese,12,4,1,2,0,3,0.333,0.333,0.667,1.0
829035,Andrew Salas,6,2,0,0,0,1,0.333,0.333,0.333,0.666
691858,Jared Serna,3,1,0,0,0,1,0.333,0.333,0.667,1.0
669701,Josh Smith,50,13,4,15,10,12,0.333,0.46,0.692,1.152
688617,Michael Snyder,4,1,0,0,1,0,0.333,0.5,0.333,0.833
691016,Tyler Soderstrom,45,13,5,13,4,8,0.333,0.422,0.821,1.243
693822,Murphy Stehly,3,1,0,1,0,1,0.333,0.333,0.333,0.666
681082,Bryson Stott,40,12,2,5,3,7,0.333,0.375,0.556,0.931
691740,Daniel Susac,37,11,2,5,3,8,0.333,0.378,0.576,0.954
694930,Carson Taylor,20,5,1,3,5,3,0.333,0.5,0.667,1.167
686958,Jose Torres,3,1,0,0,0,0,0.333,0.333,0.333,0.666
644433,Chadwick Tromp,7,2,1,3,1,1,0.333,0.429,0.833,1.262
814444,Will Turner,4,1,0,0,1,0,0.333,0.5,0.667,1.167
805870,Hyungchan Um,3,1,0,0,0,2,0.333,0.333,0.333,0.666
678218,Brandon Valenzuela,20,6,1,4,2,5,0.333,0.4,0.556,0.956
662139,Daulton Varsho,45,14,4,13,2,4,0.333,0.378,0.714,1.092
811716,Landyn Vidourek,3,1,0,1,0,1,0.333,0.333,0.333,0.666
692944,Kevin Villavicencio,9,3,0,0,0,1,0.333,0.333,0.444,0.777
808024,Carlos Virahonda,3,1,0,0,0,0,0.333,0.333,0.333,0.666
664774,LaMonte Wade Jr.,40,10,3,7,9,9,0.333,0.5,0.733,1.233
814439,Ryan Waldschmidt,32,10,0,3,1,7,0.333,0.375,0.467,0.842
673995,Davis Wendzel,6,2,0,1,0,1,0.333,0.333,0.333,0.666
694376,Shay Whitcomb,12,4,0,4,0,2,0.333,0.333,0.417,0.75
669398,Gage Workman,7,2,0,3,1,2,0.333,0.429,0.833,1.262
628451,Andy Ibáñez,48,15,2,7,2,11,0.326,0.354,0.522,0.876
807713,Matt Shaw,49,14,2,5,5,10,0.326,0.408,0.535,0.943
643289,Mauricio Dubón,42,13,1,6,2,8,0.325,0.357,0.5,0.857
663624,Ryan Mountcastle,38,12,0,2,0,12,0.324,0.342,0.351,0.693
672356,Gabriel Arias,40,11,0,5,5,10,0.324,0.425,0.412,0.837
669256,Nick Solak,36,11,0,3,1,4,0.324,0.333,0.441,0.774
666969,Adolis García,40,10,2,6,8,5,0.323,0.475,0.516,0.991
641584,Jake Fraley,34,8,1,3,7,4,0.32,0.5,0.52,1.02
621043,Carlos Correa,26,7,1,1,4,2,0.318,0.423,0.455,0.878
666150,Dominic Fletcher,24,7,1,1,1,5,0.318,0.375,0.5,0.875
681508,Mickey Gasper,26,7,2,5,4,3,0.318,0.423,0.591,1.014
606992,Eric Haase,25,7,2,8,3,9,0.318,0.4,0.636,1.036
677595,Ronny Mauricio,25,7,0,4,2,6,0.318,0.4,0.455,0.855
664983,Jake McCarthy,51,14,0,4,3,7,0.318,0.38,0.409,0.789
701398,Sal Stewart,53,14,2,7,9,8,0.318,0.434,0.545,0.979
682985,Riley Greene,41,13,2,8,0,11,0.317,0.317,0.585,0.902
686948,Drake Baldwin,41,12,1,11,3,10,0.316,0.366,0.553,0.919
694249,Cole Carrigg,21,6,0,2,1,7,0.316,0.333,0.526,0.859
694192,Jackson Chourio,19,6,1,2,0,5,0.316,0.316,0.526,0.842
575929,Willson Contreras,20,6,1,4,1,4,0.316,0.35,0.579,0.929
670770,TJ Friedl,43,12,1,3,5,8,0.316,0.395,0.447,0.842
666139,Josh Lowe,21,6,1,9,2,9,0.316,0.381,0.579,0.96
605353,Vimael Machín,23,6,0,3,3,4,0.316,0.435,0.474,0.909
677347,Kyren Paris,22,6,0,2,3,7,0.316,0.409,0.632,1.041
693307,Dillon Dingler,36,11,3,8,0,5,0.314,0.306,0.629,0.935
669369,Bryce Johnson,41,11,2,7,5,10,0.314,0.39,0.571,0.961
677587,Brayan Rocchio,39,11,2,6,4,6,0.314,0.385,0.6,0.985
624431,Jose Trevino,37,11,3,6,2,4,0.314,0.351,0.629,0.98
686823,Will Brennan,35,10,1,7,3,4,0.313,0.371,0.5,0.871
686527,Dominic Canzone,16,5,1,5,0,2,0.313,0.313,0.625,0.938
701675,Nathan Church,39,10,0,4,6,4,0.313,0.436,0.406,0.842
675085,Jonathon Long,22,5,1,2,4,6,0.313,0.455,0.5,0.955
570560,Yolmer Sánchez,42,10,0,5,7,10,0.313,0.45,0.344,0.794
701394,Zach Ehrhard,47,14,0,6,2,8,0.311,0.34,0.533,0.873
809707,Charlie Condon,33,9,1,5,3,7,0.31,0.364,0.552,0.916
593871,Jorge Polanco,36,9,2,4,5,5,0.31,0.417,0.517,0.934
687799,Cade Marlowe,47,13,2,6,5,5,0.31,0.383,0.524,0.907
606115,Orlando Arcia,29,8,1,5,3,1,0.308,0.379,0.5,0.879
571448,Nolan Arenado,16,4,1,6,2,0,0.308,0.375,0.692,1.067
814409,Seaver King,16,4,0,1,3,3,0.308,0.438,0.385,0.823
691723,Coby Mayo,30,8,2,9,3,5,0.308,0.367,0.577,0.944
685332,Carlos Mendoza,17,4,0,0,3,1,0.308,0.471,0.385,0.856
672515,Gabriel Moreno,30,8,3,5,4,6,0.308,0.4,0.692,1.092
663368,Blake Perkins,28,8,0,4,1,5,0.308,0.321,0.346,0.667
677565,Kristian Robinson,13,4,0,0,0,4,0.308,0.308,0.308,0.616
671286,Johnathan Rodríguez,14,4,0,1,1,2,0.308,0.357,0.308,0.665
702284,Cole Young,56,16,6,18,4,10,0.308,0.357,0.731,1.088
656537,Derek Hill,41,11,1,3,5,12,0.306,0.39,0.556,0.946
657757,Gavin Sheets,41,11,4,9,5,2,0.306,0.39,0.694,1.084
686797,Brooks Lee,51,14,1,4,4,8,0.304,0.373,0.457,0.83
624641,Edmundo Sosa,25,7,0,3,0,4,0.304,0.36,0.348,0.708
640492,José Azocar,34,10,0,1,1,8,0.303,0.324,0.424,0.748
607043,Brandon Nimmo,42,10,3,10,7,9,0.303,0.452,0.697,1.149
701358,Cam Smith,36,10,1,3,2,10,0.303,0.361,0.545,0.906
605141,Mookie Betts,38,9,1,4,8,3,0.3,0.447,0.433,0.88
801670,Mike Boeve,12,3,1,4,2,2,0.3,0.417,0.6,1.017
682729,Jonatan Clase,23,6,0,4,2,3,0.3,0.348,0.45,0.798
695521,Gavin Conticello,10,3,0,2,0,4,0.3,0.3,0.5,0.8
671289,Tyler Freeman,25,6,0,2,3,1,0.3,0.44,0.4,0.84
547180,Bryce Harper,11,3,1,2,1,3,0.3,0.364,0.7,1.064
595978,Austin Hedges,25,6,0,0,5,5,0.3,0.44,0.3,0.74
800957,Brendan Jones,12,3,0,0,2,4,0.3,0.417,0.3,0.717
691783,Jordan Lawlar,48,12,2,5,7,11,0.3,0.404,0.475,0.879
678760,Eddys Leonard,12,3,0,0,1,4,0.3,0.417,0.3,0.717
827665,Dillon Lewis,12,3,1,4,2,3,0.3,0.417,0.7,1.117
516782,Starling Marte,23,6,0,0,3,5,0.3,0.391,0.35,0.741
624513,Dom Nuñez,16,3,2,4,6,5,0.3,0.563,0.9,1.463
660271,Shohei Ohtani,11,3,0,3,1,4,0.3,0.364,0.5,0.864
672960,Kazuma Okamoto,13,3,0,0,3,2,0.3,0.462,0.4,0.862
689070,Spencer Packard,13,3,0,5,3,2,0.3,0.462,0.4,0.862
681624,Andy Pages,43,12,1,6,3,7,0.3,0.349,0.4,0.749
672695,Geraldo Perdomo,13,3,0,0,3,1,0.3,0.462,0.4,0.862
808234,Eduardo Quintero,13,3,0,1,3,4,0.3,0.462,0.3,0.762
670764,Taylor Walls,23,6,1,3,3,5,0.3,0.391,0.45,0.841
677649,Ezequiel Duran,40,11,3,8,3,7,0.297,0.35,0.649,0.999
664034,Ty France,41,11,2,10,2,4,0.297,0.341,0.568,0.909
643396,Isiah Kiner-Falefa,43,11,0,3,5,3,0.297,0.395,0.351,0.746
801126,Brock Rodden,32,8,1,3,5,5,0.296,0.406,0.444,0.85
621566,Matt Olson,46,13,5,8,2,11,0.295,0.326,0.659,0.985
683494,Euribiel Angeles,17,5,0,0,0,2,0.294,0.294,0.294,0.588
702544,Jacob Reimer,21,5,0,1,4,6,0.294,0.429,0.471,0.9
621020,Dansby Swanson,37,10,2,9,3,8,0.294,0.351,0.588,0.939
694374,Tim Tawa,48,12,1,6,6,10,0.293,0.375,0.439,0.814
571657,Kyle Farmer,39,11,1,4,1,9,0.289,0.308,0.395,0.703
680777,Ryan Jeffers,41,11,1,7,3,5,0.289,0.341,0.368,0.709
687597,Jordan Beck,51,13,2,7,6,17,0.289,0.373,0.578,0.951
668709,JJ Bleday,38,10,3,7,2,7,0.286,0.342,0.6,0.942
813842,Chase Call,7,2,0,0,0,3,0.286,0.286,0.286,0.572
676203,Marcos Castañon,16,4,1,2,2,3,0.286,0.375,0.643,1.018
688457,Gavin Cross,30,8,1,4,2,12,0.286,0.333,0.429,0.762
815039,Dustin Dickerson,11,2,0,1,4,2,0.286,0.545,0.429,0.974
686499,Clark Elliott,27,6,1,5,4,6,0.286,0.444,0.476,0.92
703766,Dakota Harris,7,2,0,2,0,1,0.286,0.286,0.286,0.572
690987,Robert Hassell III,22,6,0,0,1,6,0.286,0.318,0.286,0.604
813883,Ryan Ignoffo,8,2,1,1,1,2,0.286,0.375,0.714,1.089
800325,Luis Lara,31,8,0,4,2,9,0.286,0.355,0.357,0.712
702358,Trey Lipscomb,14,4,0,4,0,2,0.286,0.286,0.357,0.643
670224,Kameron Misner,23,6,1,4,1,5,0.286,0.348,0.476,0.824
655316,Andruw Monasterio,39,10,0,3,2,9,0.286,0.333,0.343,0.676
702547,Caden Powell,7,2,0,1,0,2,0.286,0.286,0.286,0.572
804858,Bryan Rincon,16,4,1,1,2,4,0.286,0.375,0.714,1.089
673357,Luis Robert Jr.,23,6,0,2,1,7,0.286,0.318,0.381,0.699
804558,Raudi Rodriguez,17,4,0,1,2,3,0.286,0.412,0.357,0.769
693306,Aaron Sabato,9,2,0,1,1,2,0.286,0.444,0.571,1.015
800176,Carlos Sanchez,15,4,0,1,0,5,0.286,0.286,0.286,0.572
701527,Mike Sirota,8,2,1,1,0,3,0.286,0.375,0.857,1.232
519317,Giancarlo Stanton,29,8,4,6,0,10,0.286,0.276,0.714,0.99
669065,Kyle Stowers,8,2,0,0,1,0,0.286,0.375,0.429,0.804
669911,Michael Toglia,8,2,1,2,1,3,0.286,0.375,0.714,1.089
701649,James Triantos,25,6,1,3,4,3,0.286,0.4,0.476,0.876
688005,Francisco Urbaez,10,2,0,0,2,0,0.286,0.5,0.286,0.786
680672,Luke Waddell,9,2,0,0,2,2,0.286,0.444,0.429,0.873
811718,Josh Wakefield,9,2,0,0,2,3,0.286,0.444,0.429,0.873
805367,Chase Meidroth,58,13,1,9,11,8,0.283,0.431,0.5,0.931
656555,Rhys Hoskins,45,11,3,10,6,14,0.282,0.378,0.59,0.968
592192,Mark Canha,34,9,3,6,1,8,0.281,0.324,0.563,0.887
690993,Colt Keith,37,9,0,3,5,10,0.281,0.378,0.313,0.691
670032,Nicky Lopez,38,9,0,3,5,2,0.281,0.368,0.344,0.712
642851,Austin Wynns,34,9,2,4,2,8,0.281,0.324,0.5,0.824
687551,Drew Gilbert,27,7,0,0,2,5,0.28,0.333,0.36,0.693
672463,Rafael Lantigua,30,7,0,2,5,6,0.28,0.4,0.32,0.72
687529,Grant McCray,32,7,1,3,6,5,0.28,0.438,0.4,0.838
656775,Cedric Mullins,34,7,2,6,8,8,0.28,0.441,0.52,0.961
695257,Billy Cook,40,10,2,6,4,11,0.278,0.35,0.528,0.878
680869,Zack Gelof,21,5,0,1,3,4,0.278,0.381,0.333,0.714
667452,Corey Julks,22,5,2,7,3,2,0.278,0.364,0.611,0.975
663611,Nick Madrigal,19,5,0,3,0,1,0.278,0.316,0.333,0.649
660162,Yoán Moncada,23,5,0,2,5,9,0.278,0.435,0.333,0.768
680716,Jonathan Ornelas,20,5,1,3,1,8,0.278,0.316,0.5,0.816
596142,Gary Sánchez,38,10,2,4,2,8,0.278,0.316,0.472,0.788
672275,Patrick Bailey,30,8,0,3,1,2,0.276,0.3,0.345,0.645
671976,Tristan Peters,34,8,0,4,3,7,0.276,0.364,0.483,0.847
678010,Nick Schnell,32,8,3,5,3,10,0.276,0.344,0.724,1.068
700246,Carson Williams,29,8,1,3,0,6,0.276,0.276,0.448,0.724
621550,Patrick Wisdom,30,8,2,7,1,14,0.276,0.3,0.517,0.817
682634,Kevin Alcántara,43,11,1,4,2,14,0.275,0.326,0.4,0.726
650859,Luis Rengifo,43,11,3,5,3,6,0.275,0.326,0.525,0.851
663837,Matt Vierling,42,11,2,10,2,7,0.275,0.31,0.55,0.86
656180,Riley Adams,12,3,0,2,1,3,0.273,0.333,0.364,0.697
672613,Eliezer Alfonzo,33,9,0,3,0,6,0.273,0.273,0.364,0.637
665804,Miguel Amaya,23,6,3,6,0,4,0.273,0.304,0.682,0.986
686404,Wuilfredo Antunez,12,3,1,2,1,2,0.273,0.333,0.545,0.878
687749,Jase Bowen,45,12,4,10,0,15,0.273,0.289,0.659,0.948
671732,Lawrence Butler,12,3,1,2,1,5,0.273,0.333,0.545,0.878
621439,Byron Buxton,15,3,2,4,3,3,0.273,0.467,0.909,1.376
694378,Jacob Gonzalez,13,3,0,1,1,1,0.273,0.333,0.364,0.697
702261,Termarr Johnson,16,3,0,4,5,3,0.273,0.5,0.273,0.773
702258,Druw Jones,12,3,0,1,0,1,0.273,0.333,0.364,0.697
592450,Aaron Judge,12,3,1,1,1,5,0.273,0.333,0.545,0.878
802407,Joe Lampe,13,3,0,0,2,1,0.273,0.385,0.273,0.658
693819,Kyle Nevin,13,3,1,2,2,3,0.273,0.385,0.545,0.93
596103,Austin Slater,28,6,0,3,5,8,0.273,0.429,0.409,0.838
823550,Sung-Mun Song,12,3,1,1,1,5,0.273,0.333,0.545,0.878
660821,Jesús Sánchez,48,12,1,7,4,12,0.273,0.333,0.386,0.719
699013,Esmerlyn Valdez,15,3,0,2,3,2,0.273,0.467,0.364,0.831
691728,Zac Veen,14,3,1,2,3,4,0.273,0.429,0.545,0.974
605137,Josh Bell,46,10,1,4,8,7,0.27,0.413,0.378,0.791
678009,Parker Meadows,43,10,0,3,5,8,0.27,0.357,0.351,0.708
680695,Brennen Davis,30,7,2,2,3,10,0.269,0.367,0.538,0.905
681047,Christian Franklin,27,7,0,1,1,8,0.269,0.296,0.269,0.565
663656,Kyle Tucker,32,7,2,3,4,4,0.269,0.387,0.538,0.925
622268,Donovan Walton,32,7,0,2,3,5,0.269,0.367,0.308,0.675
675961,Alika Williams,31,7,1,7,4,5,0.269,0.355,0.385,0.74
691406,Junior Caminero,16,4,0,3,1,2,0.267,0.313,0.333,0.646
686676,Korey Lee,38,8,2,6,8,10,0.267,0.421,0.567,0.988
672640,Otto Lopez,15,4,1,3,0,2,0.267,0.267,0.467,0.734
667803,Ernesto Martinez Jr.,15,4,0,1,0,5,0.267,0.267,0.4,0.667
543510,James McCann,31,8,1,4,1,9,0.267,0.29,0.433,0.723
687069,Josh Rivera,19,4,1,3,4,7,0.267,0.421,0.467,0.888
691011,Drew Romo,18,4,0,4,3,3,0.267,0.389,0.533,0.922
681198,TJ Rumfield,50,12,2,9,3,1,0.267,0.32,0.4,0.72
682177,Daniel Schneemann,31,8,1,4,1,9,0.267,0.29,0.433,0.723
663584,Hayden Senger,18,4,0,1,2,6,0.267,0.389,0.267,0.656
664874,Seby Zavala,17,4,1,5,2,4,0.267,0.353,0.467,0.82
657656,Ramón Laureano,40,9,2,6,4,17,0.265,0.375,0.559,0.934
622761,Jorge Mateo,41,9,0,6,4,8,0.265,0.325,0.382,0.707
664761,Alec Bohm,40,10,3,7,2,6,0.263,0.3,0.553,0.853
664068,Scott Kingery,46,10,2,6,7,17,0.263,0.391,0.421,0.812
681230,BJ Murray,25,5,0,0,6,6,0.263,0.44,0.421,0.861
542303,Marcell Ozuna,38,10,1,3,0,9,0.263,0.263,0.395,0.658
672820,Lenyn Sosa,42,10,2,9,4,6,0.263,0.333,0.553,0.886
694371,Tommy Troy,19,5,0,0,0,7,0.263,0.263,0.263,0.526
694812,Tyler McDonough,27,6,1,1,3,8,0.261,0.37,0.391,0.761
805796,Arjun Nimmala,27,6,0,1,4,7,0.261,0.37,0.348,0.718
668670,Jake Rogers,26,6,0,2,2,7,0.261,0.308,0.304,0.612
694661,Riley Tirotta,28,6,1,2,4,9,0.261,0.393,0.522,0.915
678246,Miguel Vargas,55,12,1,5,7,7,0.261,0.345,0.457,0.802
663897,Luke Williams,26,6,1,2,2,5,0.261,0.308,0.435,0.743
669222,Nick Senzel,38,7,3,7,10,9,0.259,0.474,0.667,1.141
621438,Tyrone Taylor,31,7,1,4,1,4,0.259,0.323,0.519,0.842
681123,Luca Tresh,29,7,5,8,2,6,0.259,0.31,0.815,1.125
694187,Daniel Vazquez,31,7,0,2,4,12,0.259,0.355,0.259,0.614
663968,Jake Mangum,39,9,0,2,3,11,0.257,0.333,0.257,0.59
805808,Kevin McGonigle,47,9,2,6,11,6,0.257,0.447,0.543,0.99
608070,José Ramírez,41,9,3,9,5,6,0.257,0.341,0.543,0.884
608369,Corey Seager,41,9,2,4,5,13,0.257,0.366,0.514,0.88
657041,Lane Thomas,41,9,1,10,5,14,0.257,0.341,0.457,0.798
545361,Mike Trout,40,9,0,2,4,12,0.257,0.35,0.371,0.721
666185,Dylan Carlson,46,10,1,3,5,13,0.256,0.37,0.359,0.729
663993,Nathaniel Lowe,44,10,3,8,4,11,0.256,0.341,0.59,0.931
681546,James Outman,46,10,4,9,4,14,0.256,0.348,0.564,0.912
668723,Ryan Vilade,46,10,1,4,5,5,0.256,0.348,0.385,0.733
624413,Pete Alonso,47,11,0,0,4,6,0.256,0.319,0.302,0.621
702222,Justin Crawford,46,11,0,2,2,9,0.256,0.304,0.349,0.653
814131,Derik Alcantara,5,1,0,1,1,1,0.25,0.4,0.25,0.65
670541,Yordan Alvarez,33,8,1,5,1,10,0.25,0.273,0.406,0.679
666018,Jonathan Aranda,26,6,1,1,2,4,0.25,0.308,0.417,0.725
702720,RJ Austin,4,1,0,1,0,0,0.25,0.25,0.5,0.75
643217,Andrew Benintendi,35,8,1,6,3,12,0.25,0.314,0.438,0.752
682653,Warming Bernabel,4,1,0,1,0,0,0.25,0.25,0.25,0.5
681323,Alex Binelas,5,1,0,0,1,2,0.25,0.4,0.25,0.65
677007,Josh Breaux,5,1,0,0,1,1,0.25,0.4,0.5,0.9
666386,Archer Brookman,4,1,0,0,0,2,0.25,0.25,0.5,0.75
687521,Eric Brown Jr.,4,1,0,0,0,3,0.25,0.25,0.5,0.75
694848,Sam Brown,4,1,0,0,0,2,0.25,0.25,0.5,0.75
689878,Colin Burgess,4,1,0,0,0,2,0.25,0.25,0.25,0.5
683344,Homer Bush Jr.,7,1,0,0,2,1,0.25,0.571,0.25,0.821
822578,Brandon Butterworth,4,1,0,1,0,2,0.25,0.25,0.25,0.5
600869,Jeimer Candelario,51,11,4,11,6,18,0.25,0.353,0.636,0.989
676463,Hayden Cantrelle,4,1,0,0,0,2,0.25,0.25,0.5,0.75
682616,Diego Cartaya,5,1,0,0,1,2,0.25,0.4,0.25,0.65
806958,Felnin Celesten,5,1,0,1,1,3,0.25,0.4,0.25,0.65
685091,Parker Chavers,4,1,0,0,0,0,0.25,0.25,0.25,0.5
701860,Carter Cunningham,4,1,0,0,0,2,0.25,0.25,0.25,0.5
800391,Darlyn De Leon,4,1,0,1,0,2,0.25,0.25,0.25,0.5
641555,J.C. Escarra,38,9,3,6,2,7,0.25,0.289,0.611,0.9
691558,Yeiner Fernandez,4,1,0,0,0,2,0.25,0.25,0.25,0.5
624428,Adam Frazier,38,7,0,5,7,5,0.25,0.432,0.357,0.789
703676,Ethan Frey,10,2,1,1,2,6,0.25,0.4,0.625,1.025
801039,John Garcia,9,2,1,2,1,4,0.25,0.333,0.625,0.958
695372,Jake Gelof,5,1,1,1,1,2,0.25,0.4,1.0,1.4
701298,Phillip Glasser,4,1,0,0,0,0,0.25,0.25,0.5,0.75
696100,Hunter Goodman,50,11,3,12,4,9,0.25,0.3,0.5,0.8
669357,Nolan Gorman,39,8,2,3,7,7,0.25,0.385,0.531,0.916
701546,Duce Gourson,14,3,0,1,2,5,0.25,0.357,0.25,0.607
809092,Murf Gray,4,1,0,0,0,2,0.25,0.25,0.5,0.75
690984,Petey Halpin,28,6,1,2,3,8,0.25,0.357,0.458,0.815
671739,Michael Harris II,39,9,0,7,2,5,0.25,0.282,0.306,0.588
